TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
19/01/2017 17:00,22.96,90,1.983,136,42.77,0,95
19/01/2017 17:15,22.6,93.5,2.02,115.7,12.07,1.27,95
19/01/2017 17:30,21.97,95.3,1.507,191.6,5.558,3.302,95.1
19/01/2017 17:45,21.58,96.8,1.253,230.9,4.047,6.35,95.1
19/01/2017 18:00,21.21,97.5,1.674,245.3,1.881,5.842,95.1
19/01/2017 18:15,20.87,97.2,1.849,174.9,4.131,1.524,95.1
19/01/2017 18:30,20.77,97.4,1.802,173.7,4.534,1.016,95.1
19/01/2017 18:45,20.69,97.2,1.917,147.7,2.166,2.032,95.2
19/01/2017 19:00,20.67,96.8,1.613,123.5,0.823,0.762,95.2
19/01/2017 19:15,20.47,93.3,2.829,110.4,0.034,0.762,95.2
19/01/2017 19:30,20.03,95.5,2.521,101.3,0,0.508,95.2
19/01/2017 19:45,19.89,96.5,1.826,84.5,0,0.508,95.2
19/01/2017 20:00,19.82,97.2,1.557,81,0,0.254,95.2
19/01/2017 20:15,19.81,97.7,1.418,77.61,0,0.254,95.2
19/01/2017 20:30,19.8,97.9,1.877,85.4,0,0,95.2
19/01/2017 20:45,19.89,98.1,1.691,89.1,0,0.254,95.2
19/01/2017 21:00,19.9,98.2,1.801,86.5,0,0.254,95.2
19/01/2017 21:15,19.79,98.1,1.938,83.5,0,0.254,95.2
19/01/2017 21:30,19.78,98.4,1.803,80.7,0,0.508,95.2
19/01/2017 21:45,19.76,98.4,1.838,84.6,0,0,95.2
19/01/2017 22:00,19.85,98.5,1.551,78.24,0,0.254,95.2
19/01/2017 22:15,19.85,98.3,1.48,80.1,0,0.254,95.2
19/01/2017 22:30,19.71,98.3,1.311,70.12,0,0,95.2
19/01/2017 22:45,19.72,98.8,1.235,68.53,0,0.254,95.2
19/01/2017 23:00,19.77,98.4,1.298,62.75,0,0.254,95.2
19/01/2017 23:15,19.74,98.5,1.836,73.3,0,0.254,95.2
19/01/2017 23:30,19.57,98,1.905,76.74,0,0,95.2
19/01/2017 23:45,19.47,97.5,2.217,79.25,0,0,95.1
20/01/2017 00:00,19.43,97.1,1.835,89.8,0,0,95.1
20/01/2017 00:15,19.51,96.6,1.518,88.1,0,0,95.1
20/01/2017 00:30,19.49,96.6,1.313,82.4,0,0,95.1
20/01/2017 00:45,19.49,97.2,1.213,86.5,0,0,95.1
20/01/2017 01:00,19.54,96.7,1.286,100.1,0,0.254,95.1
20/01/2017 01:15,19.66,96.5,1.66,103.5,0,0,95.1
20/01/2017 01:30,19.68,96.4,1.333,93.1,0,2.54,95.1
20/01/2017 01:45,19.44,96.6,0.96,71.71,0,1.016,95.1
20/01/2017 02:00,19.51,96.9,0.692,52.86,0,0.254,95.1
20/01/2017 02:15,19.67,97.2,0.548,102.9,0,0,95.1
20/01/2017 02:30,19.5,97.2,0.631,75.99,0,0.254,95.1
20/01/2017 02:45,19.45,97.1,0.708,103.3,0,0.254,95.1
20/01/2017 03:00,19.35,96.8,1.081,173,0,0,95.1
20/01/2017 03:15,19.34,97.1,0.66,246.5,0,0.254,95
20/01/2017 03:30,19.41,97.6,0.835,275.8,0,0,95
20/01/2017 03:45,19.4,97.9,0.759,296.4,0,0.254,95
20/01/2017 04:00,19.33,97.9,0.391,299.6,0,0.508,95
20/01/2017 04:15,19.24,97.9,0.254,291.3,0,0,95
20/01/2017 04:30,19.25,97.7,0.179,256.6,0,0.254,95
20/01/2017 04:45,19.29,97.7,0.172,234.4,0,0.762,95.1
20/01/2017 05:00,19.3,97.8,0.36,167.1,0,0.254,95.1
20/01/2017 05:15,19.3,97.9,0.125,230.1,0,0.254,95.1
20/01/2017 05:30,19.28,98,0.358,325.7,0,0,95.1
20/01/2017 05:45,19.41,98.3,0.335,299.7,0.991,0.762,95.2
20/01/2017 06:00,19.56,98.1,0.489,12.33,4.332,0.508,95.2
20/01/2017 06:15,19.55,98.2,0.532,353.7,8.3,0.508,95.2
20/01/2017 06:30,19.61,98.2,0.524,74.26,15.95,0.508,95.2
20/01/2017 06:45,19.54,98.2,0.732,80.9,31.22,0.508,95.3
20/01/2017 07:00,19.62,98.3,0.945,64.57,53.32,0.254,95.3
20/01/2017 07:15,19.64,98.3,0.955,74.21,56.78,0,95.3
20/01/2017 07:30,19.62,98.5,1.148,75.15,54.81,0.254,95.3
20/01/2017 07:45,19.64,98.5,1.285,84.6,74.04,0.254,95.3
20/01/2017 08:00,19.92,98.3,1.327,93.4,104.1,0,95.3
20/01/2017 08:15,19.92,97.9,1.507,89.9,129.9,0.254,95.3
20/01/2017 08:30,19.99,97.7,1.292,72.82,140.4,0,95.4
20/01/2017 08:45,20.26,97.1,1.106,75.68,155,0,95.4
20/01/2017 09:00,20.4,96.8,1.072,66.02,170.7,0,95.4
20/01/2017 09:15,20.65,96.9,1.08,65.36,210,0,95.4
20/01/2017 09:30,20.87,95.5,1.129,76.93,288.9,0,95.5
20/01/2017 09:45,21.33,93.2,1.264,58.68,376.8,0,95.5
20/01/2017 10:00,21.59,90.2,1.296,80.6,421.7,0,95.5
20/01/2017 10:15,22.2,85.8,1.418,77.82,607.5,0,95.5
20/01/2017 10:30,22.41,86.5,1.225,57.09,400.5,0,95.5
20/01/2017 10:45,22.39,89.9,1.357,82.5,396.2,0,95.5
20/01/2017 11:00,22.97,83.5,1.169,42.05,483.4,0,95.5
20/01/2017 11:15,23.33,81.9,1.279,52.86,535.6,0,95.5
20/01/2017 11:30,23.84,82.4,1.306,62.62,578.2,0,95.5
20/01/2017 11:45,23.89,83.8,1.503,58.95,627.3,0,95.4
20/01/2017 12:00,24.36,76.18,1.547,67.73,716.7,0,95.3
20/01/2017 12:15,24.44,75.74,1.165,87.5,574.4,0,95.3
20/01/2017 12:30,24.81,76.28,1.134,64.8,679,0,95.3
20/01/2017 12:45,25.17,78.29,1.171,59.02,673.3,0,95.3
20/01/2017 13:00,25.46,74.48,0.967,43.17,585.7,0,95.3
20/01/2017 13:15,25.29,72.92,1.565,88.5,564.9,0,95.3
20/01/2017 13:30,25.28,70.98,1.41,90.4,515.6,0,95.3
20/01/2017 13:45,25.49,75.06,1.263,67.67,512.9,0,95.2
20/01/2017 14:00,25.49,70.57,0.837,52.34,480.5,0,95.2
20/01/2017 14:15,25.88,70.91,0.849,101.4,536,0,95.2
20/01/2017 14:30,25.85,70.16,1.092,18.16,500.3,0,95.2
20/01/2017 14:45,25.86,67.1,1.021,25.04,375.9,0,95.2
20/01/2017 15:00,26.22,68.19,0.562,3.331,372.1,0,95.2
20/01/2017 15:15,26.11,72.81,0.862,244.9,316.6,0,95.1
20/01/2017 15:30,25.62,77.81,0.878,272.6,157.8,0,95.1
20/01/2017 15:45,23.27,91.3,1.677,263.8,108.5,1.27,95.1
20/01/2017 16:00,23.22,85,0.956,283.1,277.5,0.254,95.1
20/01/2017 16:15,24.2,78.63,0.853,286.3,370.6,0,95.1
20/01/2017 16:30,24.73,78.49,0.449,348.3,267.2,0,95.1
20/01/2017 16:45,24.98,76.01,0.596,39.76,279.4,0,95.1
20/01/2017 17:00,25,74.69,0.562,74.12,242.8,0,95.1
20/01/2017 17:15,24.9,76.86,0.58,60.34,179.8,0,95.1
20/01/2017 17:30,25.1,77.61,0.371,43.76,182.5,0,95.1
20/01/2017 17:45,24.56,81.7,1.002,83.3,172.3,0,95.1
20/01/2017 18:00,24.75,81.6,1.149,80.5,245.6,0,95.1
20/01/2017 18:15,24.63,83.4,1.26,75.05,139.4,0,95.1
20/01/2017 18:30,24.09,86,0.799,82.2,50.35,0,95.1
20/01/2017 18:45,23.53,89.1,0.6,82,15.41,0,95.1
20/01/2017 19:00,23.21,87.1,0.699,93.1,3.71,0,95.2
20/01/2017 19:15,23.04,90.3,0.435,82.8,0.336,0,95.2
20/01/2017 19:30,22.91,88.4,0.425,97.7,0.05,0,95.2
20/01/2017 19:45,23.27,86.5,0.703,99.3,1.007,0,95.2
20/01/2017 20:00,23.39,87.1,0.857,109.4,0.151,0,95.2
20/01/2017 20:15,23.27,88.4,0.726,114.5,0,0,95.2
20/01/2017 20:30,22.93,83.7,1.655,116.4,0.957,0,95.2
20/01/2017 20:45,21.79,88.4,2.605,322.4,0.554,0,95.3
20/01/2017 21:00,21.05,91.1,2.244,296.3,0,0.254,95.3
20/01/2017 21:15,20.61,93.4,1.153,265.5,0,0.254,95.3
20/01/2017 21:30,20.44,94.6,1.067,230.1,0,0.254,95.3
20/01/2017 21:45,20.25,95.2,1.128,304.5,0,0.254,95.3
20/01/2017 22:00,20.14,95.6,0.982,325.9,0,0.254,95.3
20/01/2017 22:15,20.13,96.2,0.754,297,0,0.508,95.3
20/01/2017 22:30,20.16,96.3,0.118,182.2,0,0.254,95.3
20/01/2017 22:45,20.2,96.5,0.38,198.7,0,0.254,95.3
20/01/2017 23:00,20.12,97,0.811,167.9,0,0.254,95.3
20/01/2017 23:15,20.05,97.1,0.863,184.8,0,0.508,95.3
20/01/2017 23:30,20.05,97.1,0.946,172.8,0,0.508,95.2
20/01/2017 23:45,20.19,97.4,1.25,194.2,0,0.254,95.2
21/01/2017 00:00,20.23,97.4,1.23,169.5,0,0.254,95.2
21/01/2017 00:15,20.23,97.2,0.956,167.4,0,0,95.2
21/01/2017 00:30,20.25,97.2,0.644,57.16,0,0,95.2
21/01/2017 00:45,20.23,97.4,0.633,79.91,0,0,95.2
21/01/2017 01:00,20.17,97.9,1.027,74.25,0,0,95.2
21/01/2017 01:15,20.12,97.9,0.864,91.2,0,0,95.1
21/01/2017 01:30,20.04,98,0.276,61.87,0,0,95.1
21/01/2017 01:45,19.98,98.2,0.273,18.49,0,0,95.1
21/01/2017 02:00,19.97,98.2,0.314,8.3,0,0,95.1
21/01/2017 02:15,20,98.5,0.362,354,0,0,95.1
21/01/2017 02:30,19.98,98.5,0.044,98,0,0,95.1
21/01/2017 02:45,20.02,98.2,0.491,204.9,0,0,95.1
21/01/2017 03:00,20,98.6,0.182,239.7,0,0,95.1
21/01/2017 03:15,19.91,98.1,0.541,295.8,0,0,95.1
21/01/2017 03:30,19.91,98.2,0.372,244.1,0,0,95.1
21/01/2017 03:45,19.89,98.5,0.197,219.7,0,0,95.1
21/01/2017 04:00,19.89,98.7,0.172,217.3,0,0,95.1
21/01/2017 04:15,19.88,98.7,0.377,186.4,0,0,95.1
21/01/2017 04:30,19.93,98.2,0.352,221.8,0,0,95.1
21/01/2017 04:45,20,98.5,0.169,197.8,0,0,95.1
21/01/2017 05:00,20.02,98.1,0.135,245.7,0,0,95.1
21/01/2017 05:15,19.9,98.2,0.113,236.4,0,0,95.1
21/01/2017 05:30,20.01,98.7,0.124,199,0,0.254,95.1
21/01/2017 05:45,20.02,98.2,0.393,143.8,1.243,0,95.1
21/01/2017 06:00,20.07,98.1,0.439,81.7,9.07,0,95.1
21/01/2017 06:15,20.03,98.1,0.38,57.43,25.26,0,95.1
21/01/2017 06:30,20.16,98.2,0.148,43.39,47.94,0,95.1
21/01/2017 06:45,20.32,98.5,0.868,73.54,71.07,0,95.1
21/01/2017 07:00,20.38,98.4,1.004,71.66,92.9,0,95.2
21/01/2017 07:15,20.45,98.4,0.894,62.61,115.3,0,95.2
21/01/2017 07:30,20.68,97.8,0.674,59.3,142.1,0,95.2
21/01/2017 07:45,20.73,96.4,0.623,46.64,142.9,0,95.2
21/01/2017 08:00,20.96,94.9,0.477,111.9,132.1,0,95.2
21/01/2017 08:15,21.19,93.3,0.544,311.4,138.6,0,95.2
21/01/2017 08:30,21.39,92.7,0.199,128.3,114.6,0,95.3
21/01/2017 08:45,21.87,90.8,0.052,55.21,164.3,0,95.3
21/01/2017 09:00,22.43,87.7,0.18,157.7,283.1,0,95.3
21/01/2017 09:15,22.76,87.9,0.686,206.4,338,0,95.3
21/01/2017 09:30,22.6,87.4,0.791,227.2,251.1,0,95.3
21/01/2017 09:45,22.87,86.6,0.831,193.4,275.8,0,95.3
21/01/2017 10:00,23.12,83,0.684,157,292,0,95.3
21/01/2017 10:15,23.64,81.7,0.593,284.4,405.1,0,95.3
21/01/2017 10:30,23.97,80.4,0.752,266.8,386.9,0,95.3
21/01/2017 10:45,24.35,80.1,0.608,173.3,372.9,0,95.3
21/01/2017 11:00,24.45,82.1,0.868,153.6,405.3,0,95.3
21/01/2017 11:15,24.64,78.12,1.164,224.2,493.9,0,95.3
21/01/2017 11:30,24.92,79.61,0.859,260.3,546.7,0,95.3
21/01/2017 11:45,25.44,74.28,1.046,215.4,476.4,0,95.3
21/01/2017 12:00,25.28,74.48,0.884,228.9,392.8,0,95.3
21/01/2017 12:15,25.24,75.2,0.842,250.9,345.2,0,95.2
21/01/2017 12:30,25.4,72,0.956,264,385.2,0,95.2
21/01/2017 12:45,25.79,73.56,0.675,302.4,375.1,0,95.2
21/01/2017 13:00,25.68,75.6,0.919,265.7,347.2,0,95.2
21/01/2017 13:15,25.82,72.81,0.944,252.4,429,0,95.2
21/01/2017 13:30,25.77,72.88,0.678,215.3,344.5,0,95.1
21/01/2017 13:45,26.04,72.68,0.876,274.4,400.6,0,95.1
21/01/2017 14:00,25.73,72.61,0.888,246.8,237.4,0,95.1
21/01/2017 14:15,25.42,73.32,1.019,232.9,155.8,0,95.1
21/01/2017 14:30,25.08,76.45,0.826,256.9,90.6,0,95.1
21/01/2017 14:45,24.76,77.27,0.799,295.5,79.4,0,95.1
21/01/2017 15:00,24.34,82.5,0.936,298.8,46.72,0,95.1
21/01/2017 15:15,23.8,86.7,0.74,296,48.28,0.254,95
21/01/2017 15:30,22.83,89.7,2.38,320.6,45.05,0,95
21/01/2017 15:45,21.89,91.4,2.202,320.7,38.6,0.254,95
21/01/2017 16:00,21.37,93.7,1.309,304.2,33.4,0.508,95
21/01/2017 16:15,21.12,95,1.494,312.7,36.59,1.016,95
21/01/2017 16:30,21.08,95.6,0.907,357.6,48.33,1.016,95
21/01/2017 16:45,21.23,92.9,0.678,107.5,50.34,0,95
21/01/2017 17:00,21.41,92,0.152,9.93,51.13,0.254,94.9
21/01/2017 17:15,21.48,94.6,0.774,281.3,54.98,0,94.9
21/01/2017 17:30,21.43,96.1,0.81,5.629,44.05,0,94.9
21/01/2017 17:45,21.33,95.6,0.674,59.84,38.2,0,95
21/01/2017 18:00,21.27,95,0.717,76.21,41.07,0,95
21/01/2017 18:15,21.43,94.3,0.629,76.96,44.45,0,95
21/01/2017 18:30,21.41,95.8,0.346,24.15,30.86,0,95
21/01/2017 18:45,21.21,96.4,0.498,72.95,16.09,0,95
21/01/2017 19:00,21.22,96.2,0.752,114,3.174,0,95
21/01/2017 19:15,21.28,95.6,0.731,132.7,0,0,95.1
21/01/2017 19:30,21.25,83.5,2.862,147,1.092,0,95.1
21/01/2017 19:45,20.92,83.5,2.753,138,1.881,0,95.1
21/01/2017 20:00,20.41,85.3,2.634,106.8,1.192,0,95.1
21/01/2017 20:15,20,91.1,1.941,82.2,0.235,0,95.1
21/01/2017 20:30,19.65,93.4,1.302,64.28,0.034,0,95.1
21/01/2017 20:45,19.47,95.1,1.213,75.54,0,0.508,95.1
21/01/2017 21:00,19.41,95.6,1.196,86.6,0,0.254,95.1
21/01/2017 21:15,19.28,95.6,0.993,77.06,0,0,95.1
21/01/2017 21:30,19.21,95.6,1.009,90.2,0,0,95.1
21/01/2017 21:45,19.16,92.2,1.035,105.9,0.521,0,95.2
21/01/2017 22:00,19.24,92.2,0.535,92.7,0.756,0,95.2
21/01/2017 22:15,19.3,93,0.1,134,0,0,95.2
21/01/2017 22:30,19.37,92.7,0.504,87.3,0,0,95.2
21/01/2017 22:45,19.37,93.9,0.536,89.9,0,0,95.2
21/01/2017 23:00,19.32,95.2,0.51,53.22,0,0.254,95.2
21/01/2017 23:15,19.22,96.5,0.399,51.12,0,0,95.2
21/01/2017 23:30,19.1,96.9,0.452,70.63,0,0,95.2
21/01/2017 23:45,19.05,97.2,0.534,58.28,0,0,95.1
22/01/2017 00:00,19.04,97.2,0.649,82.5,0,0,95.1
22/01/2017 00:15,19.19,96.4,0.591,89.7,0,0,95.1
22/01/2017 00:30,19.33,96.7,0.735,76.3,0,0,95
22/01/2017 00:45,19.25,97.6,0.585,86.6,0,0,95
22/01/2017 01:00,19.34,97.2,0.735,105.2,0,0.254,95
22/01/2017 01:15,19.46,95.2,1.393,130.4,0,0,95
22/01/2017 01:30,19.48,96.3,0.564,31.14,0,0,95
22/01/2017 01:45,19.36,96.9,0.26,74.37,0,0.254,95
22/01/2017 02:00,19.31,97.3,0.259,83.4,0,0.254,95
22/01/2017 02:15,19.2,97.8,0.216,65.65,0,0.254,95
22/01/2017 02:30,19.31,97.8,0.394,127.8,0,0,95
22/01/2017 02:45,19.27,97.7,0.565,165.7,0,0,95
22/01/2017 03:00,19.29,97.5,0.507,76.96,0,0,95
22/01/2017 03:15,19.27,97.7,0.204,56.6,0,0,95
22/01/2017 03:30,19.22,98,0.549,75.34,0,0,95
22/01/2017 03:45,19.27,98.4,0.625,59.42,0,0,95
22/01/2017 04:00,19.25,98.5,0.834,90.4,0,0,94.9
22/01/2017 04:15,19.16,98.5,1.148,87.5,0,0,94.9
22/01/2017 04:30,19.03,98.3,1.343,94,0,0.254,94.9
22/01/2017 04:45,18.96,98.5,1.393,83,0,0,94.9
22/01/2017 05:00,18.98,98.1,1.571,75.09,0,0,94.9
22/01/2017 05:15,18.92,98.3,1.375,82,0,0,94.9
22/01/2017 05:30,18.85,98,1.345,106.1,0,0,94.9
22/01/2017 05:45,18.75,97.7,1.168,92.8,0.605,0,94.9
22/01/2017 06:00,18.73,97.3,0.852,83.4,6.18,0,94.9
22/01/2017 06:15,18.78,97.7,0.671,83.2,16.22,0,94.9
22/01/2017 06:30,18.81,97.5,0.567,78.44,18.14,0,95
22/01/2017 06:45,18.79,97.9,0.755,76.89,28.72,0,95
22/01/2017 07:00,18.86,97.6,0.94,90.6,60.4,0,95
22/01/2017 07:15,19,96.2,0.763,112.4,97.8,0,95
22/01/2017 07:30,19.23,91.8,0.991,123.4,141.1,0,95
22/01/2017 07:45,19.78,90.8,0.961,101.6,149.9,0,95.1
22/01/2017 08:00,20.04,89.7,0.77,116.3,127,0,95.1
22/01/2017 08:15,20.14,88.6,0.792,159.7,101.8,0,95.1
22/01/2017 08:30,20.08,90.6,1.409,154,118.8,0,95.1
22/01/2017 08:45,20.04,91.2,1.154,170.4,133.6,0,95.1
22/01/2017 09:00,20.42,90.3,1.301,159,305.3,0,95.1
22/01/2017 09:15,20.73,89,1.414,150.8,329.3,0,95.1
22/01/2017 09:30,20.88,86.7,1.406,168,300,0,95.2
22/01/2017 09:45,21.02,88.7,0.827,163.1,157.4,0,95.2
22/01/2017 10:00,21.12,86.8,0.648,162,127.2,0,95.2
22/01/2017 10:15,21.31,86.7,1.086,159.6,166.5,0,95.2
22/01/2017 10:30,21.54,85.4,1.101,152.2,187.2,0,95.2
22/01/2017 10:45,21.77,84.3,0.832,168.1,164.1,0,95.2
22/01/2017 11:00,22.02,84.5,0.73,141.1,160.7,0,95.2
22/01/2017 11:15,22.06,83.5,1.122,90.4,230.7,0,95.2
22/01/2017 11:30,22.28,85,1.234,99.7,267.8,0,95.1
22/01/2017 11:45,22.28,85,1.34,88.1,193.9,0,95.1
22/01/2017 12:00,22.11,87.9,1.017,84.2,119.8,0,95.1
22/01/2017 12:15,21.93,91.6,1.112,85.5,194.3,0.254,95.1
22/01/2017 12:30,21.86,91.1,1.164,73.13,413.1,0.508,95.1
22/01/2017 12:45,21.91,93.8,1.134,61.48,341.7,0,95.1
22/01/2017 13:00,21.79,93.5,1.444,73.79,369.9,0,95.1
22/01/2017 13:15,21.81,93,1.272,60.39,290.7,0,95.1
22/01/2017 13:30,22.08,92,1.51,65.77,575,0,95.1
22/01/2017 13:45,22.14,92.1,1.965,74.34,448.5,0,95
22/01/2017 14:00,22.39,90.3,1.529,81.7,365.1,0,95
22/01/2017 14:15,22.02,92.1,1.703,83.8,261,0,95
22/01/2017 14:30,22.16,91.7,1.635,79.77,254.8,0,95
22/01/2017 14:45,21.81,91,2.023,80.9,223.2,0,94.9
22/01/2017 15:00,21.96,91.6,1.887,84.1,370.7,0,94.9
22/01/2017 15:15,22.76,87.4,1.89,83.4,481.8,0,94.9
22/01/2017 15:30,22.67,85,1.954,85.7,471.5,0,94.9
22/01/2017 15:45,23.83,81.4,2.15,78.75,788.5,0,94.8
22/01/2017 16:00,23.8,81.3,1.81,68.92,561.7,0,94.8
22/01/2017 16:15,24.02,78.05,2.003,73.95,594.3,0.254,94.8
22/01/2017 16:30,24.16,82.3,1.917,67.64,516.8,0,94.8
22/01/2017 16:45,23.65,83.7,1.706,57.45,210.8,0,94.8
22/01/2017 17:00,23.13,84.7,1.4,78.24,95.5,0,94.8
22/01/2017 17:15,22.83,85.8,1.411,87.7,112.8,0,94.8
22/01/2017 17:30,22.83,86.1,1.348,66.57,119.2,0,94.8
22/01/2017 17:45,22.73,86.8,1.132,69.33,74.5,0,94.8
22/01/2017 18:00,22.46,88.1,1.173,93.7,32.79,0,94.8
22/01/2017 18:15,22.3,89.3,0.963,80.8,35.04,0,94.8
22/01/2017 18:30,22.18,90.4,1.047,77.87,20.03,0,94.8
22/01/2017 18:45,21.99,92,0.428,78.2,8.38,0,94.9
22/01/2017 19:00,21.87,92,0.537,88.3,3.106,0,94.9
22/01/2017 19:15,21.68,93.5,0.683,101.1,0,0,94.9
22/01/2017 19:30,21.6,93,0.719,105.1,0,0,94.9
22/01/2017 19:45,21.73,91.3,0.668,81.2,0,0,94.9
22/01/2017 20:00,21.72,93.9,0.298,354.1,0,0,95
22/01/2017 20:15,21.58,94.9,0.412,331.4,0,0,95
22/01/2017 20:30,21.58,94.8,0.151,97.5,0,0,95
22/01/2017 20:45,21.53,95.8,0.355,103,0,0.254,95
22/01/2017 21:00,21.39,95.2,0.143,35.07,0,0.254,95
22/01/2017 21:15,21.37,96.1,0.181,69.13,0,0.254,95
22/01/2017 21:30,21.28,96.3,0,73.4,0,0,95
22/01/2017 21:45,21.33,96.6,0.502,293.1,0,0.508,95.1
22/01/2017 22:00,21.39,96.6,0.848,356.7,0,0,95.1
22/01/2017 22:15,21.28,95.2,1.447,4.422,0,0,95.1
22/01/2017 22:30,21.19,93.9,1.739,4.702,0,0,95
22/01/2017 22:45,21.01,93.9,1.117,358.4,0,0,95
22/01/2017 23:00,20.81,92.8,0.843,17.27,0,0.254,95
22/01/2017 23:15,20.67,91.4,0.639,24.25,0,0,95
22/01/2017 23:30,20.65,92.9,1.11,302.2,0,0,95
22/01/2017 23:45,20.39,94.2,0.985,312,0,0,95
23/01/2017 00:00,20.3,94.1,0.774,326.2,0,0,95
23/01/2017 00:15,20.17,94.8,0.348,79.97,0,0,95
23/01/2017 00:30,20.16,96.2,0.765,95.8,0,0,95
23/01/2017 00:45,19.82,96.3,1.093,78.91,0,0,95
23/01/2017 01:00,19.6,96.4,0.926,71.04,0,0,94.9
23/01/2017 01:15,19.58,96.4,1.042,86.6,0,0,94.9
23/01/2017 01:30,19.51,96.1,0.821,81.6,0,0,94.9
23/01/2017 01:45,19.43,97.5,0.874,69.72,0,0,94.9
23/01/2017 02:00,19.34,97.6,0.863,74.5,0,0,94.9
23/01/2017 02:15,19.28,97.9,1.103,71.84,0,0,94.8
23/01/2017 02:30,19.17,98.1,1.165,61.65,0,0,94.8
23/01/2017 02:45,19.07,98.1,0.756,66.62,0,0,94.8
23/01/2017 03:00,19.08,98.1,0.847,89.5,0,0,94.9
23/01/2017 03:15,19.11,98.1,0.734,91.3,0,0,94.8
23/01/2017 03:30,19.04,97.8,0.836,78.1,0,0,94.8
23/01/2017 03:45,19.1,98,0.788,73.66,0,0,94.9
23/01/2017 04:00,19.14,98.2,0.965,82.6,0,0,94.9
23/01/2017 04:15,19.08,98.1,0.901,77.04,0,0,94.9
23/01/2017 04:30,19.04,98.5,1.139,78.86,0,0,94.9
23/01/2017 04:45,19.07,98.1,1.164,82.7,0,0,94.8
23/01/2017 05:00,19.03,98.2,1.175,76.85,0,0,94.8
23/01/2017 05:15,18.98,98.4,1.209,71.55,0,0,94.9
23/01/2017 05:30,18.95,98.3,0.945,71.05,0,0,94.9
23/01/2017 05:45,18.95,98.3,0.526,71.61,0.588,0,94.9
23/01/2017 06:00,18.97,98.5,0.798,73.92,4.803,0,94.9
23/01/2017 06:15,18.99,98.4,0.913,70.79,14.12,0,94.9
23/01/2017 06:30,19.06,98.2,0.709,82.3,31.87,0,94.9
23/01/2017 06:45,19.15,97.1,0.857,89.6,74.83,0.254,95
23/01/2017 07:00,19.57,95.6,0.735,59.85,122.3,0,95
23/01/2017 07:15,19.83,96.1,0.914,69.36,104.9,0,95
23/01/2017 07:30,19.96,95.1,0.913,69.72,128.3,0,95
23/01/2017 07:45,20.2,94.4,0.963,62.24,169.8,0,95
23/01/2017 08:00,20.47,92.9,0.83,70.59,191.3,0,95
23/01/2017 08:15,20.73,91.3,0.793,54.55,221.6,0,95
23/01/2017 08:30,20.83,91.1,0.762,56.89,172.7,0,95.1
23/01/2017 08:45,20.9,91.2,0.478,72.86,97.3,0,95.1
23/01/2017 09:00,20.75,93.3,0.674,82.9,125.7,0.762,95.1
23/01/2017 09:15,21.01,90.5,1.013,107.9,241.7,0,95.1
23/01/2017 09:30,21.48,88.9,1.038,84.2,311.3,0,95.1
23/01/2017 09:45,21.89,86.2,0.917,51,382.4,0,95.1
23/01/2017 10:00,22.24,87.3,1.084,81.9,382.1,0,95.1
23/01/2017 10:15,22.74,82.6,1.302,76.89,556.7,0,95.1
23/01/2017 10:30,23.14,84.6,1.421,82.6,492.3,0,95.1
23/01/2017 10:45,23.61,81.2,1.261,65.98,570,0,95.1
23/01/2017 11:00,24.06,80.7,0.912,73.91,439,0,95.1
23/01/2017 11:15,24.68,76.45,0.894,31.87,662.3,0,95.1
23/01/2017 11:30,25.3,76.76,0.562,114,429.7,0,95.1
23/01/2017 11:45,25.32,70.06,0.61,277,388.9,0,95.1
23/01/2017 12:00,26.17,72.27,0.749,285.3,861,0,95.1
23/01/2017 12:15,26.39,68.67,1.571,354.3,725.4,0,95.1
23/01/2017 12:30,26.45,65.54,0.984,21.9,675.3,0,95
23/01/2017 12:45,26.65,67.58,1.11,265.7,825,0,95
23/01/2017 13:00,26.66,68.8,1.577,255.8,831,0,95
23/01/2017 13:15,25.84,72.47,1.137,233,79.5,0,95
23/01/2017 13:30,24.37,90,1.453,248.8,77.49,3.81,95
23/01/2017 13:45,21.95,94.7,1.63,275.7,89,5.08,95
23/01/2017 14:00,21.75,96.2,1.201,335,139.4,3.048,94.9
23/01/2017 14:15,21.79,96,0.584,50.21,339.5,0.762,95
23/01/2017 14:30,22.62,91.5,1.315,82.9,604.3,0,95
23/01/2017 14:45,23.51,85.8,1.232,60.21,714.7,0,94.9
23/01/2017 15:00,24.19,82.6,0.911,70.57,664.7,0,94.9
23/01/2017 15:15,24.99,79.99,1.587,57.06,892,0,94.9
23/01/2017 15:30,24.51,79,1.653,61.72,919,0,94.9
23/01/2017 15:45,24.51,80.1,1.804,71.23,852,0,94.8
23/01/2017 16:00,24.63,80,1.661,79.17,604.3,0,94.8
23/01/2017 16:15,25.31,77.03,1.783,72.15,691.9,0,94.8
23/01/2017 16:30,25.72,76.01,1.644,73.84,619.1,0,94.8
23/01/2017 16:45,24.89,80.4,1.415,77.9,158.1,0,94.8
23/01/2017 17:00,24.36,80.9,1.571,87.7,145.4,0,94.8
23/01/2017 17:15,24.24,81.1,1.471,87,140.9,0,94.8
23/01/2017 17:30,24.35,84.7,1.033,72.96,140.4,0,94.8
23/01/2017 17:45,24.4,82.4,1.051,75.9,120.7,0,94.8
23/01/2017 18:00,24.34,83.1,1.123,86.4,93.9,0,94.8
